,index,Year,Firm,ESG controversy score,Governance controversy score,Score - Emission Reduction/Biodiversity Controversies (Inactive),Score - Product Innovation/Product Impact Controversies (Inactive),Score - Resource Reduction/Environment Impact Controversy (Inactive),Score - Client Loyalty/Anti-competition Controversy (Inactive),Score - Community/Bribery Corruption Fraud Controversies (Inactive),Score - Community/Critical Countries-Indigenous Controversy (Inactive),Score - Community/Public Health Controversies (Inactive),Score - Diversity and Opportunity/Diversity Controversies (Inactive),Score - Employment Quality/Wages Work Condition Controversy (Inactive),Score - Health & Safety/Health & Safety Controversies (Inactive),Score - Human Rights/Child Labor Controversies (Inactive),Score - Human Rights/Freedom of Association Controversies (Inactive),Score - Human Rights/Human Rights Controversies (Inactive),Score - Product Responsibility/Customer Controversies (Inactive),Score - Product Responsibility/Social Exclusion Controversy (Inactive),Score - Compensation Policy/Compensation Controversies (Inactive),Score - Shareholder Loyalty/Accounting Controversies (Inactive),Score - Shareholder Loyalty/Insider Dealings Controversies (Inactive),Score - Shareholder Rights/Shareholder Controversies (Inactive),mv,mc,tobin,roe,oia,ois,esg_score,assets,roa,sg,lev,div,ind,country
439,0.4352189781021898,2017,HERA,0.8865153538050733,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0013972541501552826,0.0014384269446593991,0.023592063028888242,0.4749441273045439,0.28010775120056536,0.2458102155708275,0.7318840579710144,0.0006545860317954333,0.3743412731871838,0.00048587950215632904,0.45221674876847284,0.0996309963099631,91,IT
440,0.43613138686131386,2017,HERMES INTL.,0.8408248034416258,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.017684807890842626,0.015646557661689976,0.11353953895535454,0.48036427031242834,0.36188994020771026,0.2501080588629367,0.532608695652174,0.0004863705532423704,0.4179753372681282,0.0004736006304245611,0.010344827586206895,0.02091020910209102,69,FR
441,0.43704379562043794,2017,HEXAGON B,0.01023587004895416,0.4906718132524587,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.0,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.0,0.9676298463789318,0.048271905133743465,0.04987235641214803,0.038342573679603156,0.47620249182390767,0.3081861206209788,0.2489650915265975,0.29396135265700485,0.006371673599306717,0.38598756323777406,0.0004961118952661357,0.3263546798029556,0.03025830258302583,58,SE
442,0.437956204379562,2017,HICL INFRASTRUCTURE,0.7507788161993769,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0010122770220319305,0.0009175222293439773,0.02769185876860228,0.47477372377588006,0.30072670675321445,0.25781352225274934,0.6526570048309178,0.00018326730677799966,0.38543423271500843,0.0004999774659965071,0.0,0.11291512915129151,109,GB
443,0.43886861313868614,2017,HIGHBRIDGE TAC.CR.FD.,0.7507788161993769,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,7.883239607089881e-05,6.546674732232443e-05,0.02424861394805953,0.47368576278518015,0.28939535834242275,0.26594339808657824,0.466304347826087,1.7556789297080053e-05,0.37110033726812813,0.0,0.10714285714285712,0.0,109,GB
444,0.4397810218978102,2017,HIKMA PHARMACEUTICALS,0.4119566829847203,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.001922648959008621,0.0009128033105434073,0.03491391887948643,0.47407900169748135,0.3140723586620075,0.2482925801326298,0.6781400966183575,0.0001822680819684948,0.30902192242833054,0.00045472754979980663,0.2942118226600985,0.031488314883148835,95,GB
445,0.4406934306569343,2017,HILL & SMITH,0.8688621866191959,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.000391580866787687,0.00034853148897133376,0.04255908958272542,0.47690704487511393,0.32032185393870016,0.24748246030816481,0.508695652173913,3.973677496050422e-05,0.3927329258010118,0.00048114986267446284,0.26958128078817734,0.04526445264452645,234,GB
446,0.44160583941605835,2017,HILTON FOOD GROUP,0.8844385106067348,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.00018535542072012942,0.00023034096103921484,0.03573096002334404,0.48126544281978517,0.301979235223404,0.2461886944983478,0.19033816425120773,3.2499294139975284e-05,0.38285202360876897,0.0004893357771623082,0.1520935960591133,0.05977859778597786,71,GB
447,0.4425182481751825,2017,HISCOX DI,0.807150274439994,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0012261990340894729,0.0014084740016018272,0.019200466880653633,0.47821128726757944,0.2790094059052436,0.24559360002408717,0.5719806763285024,0.00044022334931618465,0.36622575885328834,0.0004967031002013689,0.06145320197044335,0.05928659286592866,107,GB
448,0.44343065693430656,2017,HOCHSCHILD MINING,0.8688621866191959,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0004458182696618611,0.0004446139564137139,0.02891742048438868,0.4740822786884172,0.2964709823583313,0.2472659216475601,0.4606280193236715,8.391676451969213e-05,0.3751844435075885,0.0004826051363611909,0.2954433497536945,0.012300123001230012,78,GB
449,0.44434306569343063,2017,HOCHTIEF,0.8117489986648865,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.003708269277670691,0.0031876791559985657,0.02203093084330318,0.47789341914680267,0.2956777561924641,0.24627107985939137,0.7810386473429952,0.0009999784736802173,0.37463111298482293,0.0005054802196244475,0.2257389162561576,0.03616236162361623,39,DE
450,0.44525547445255476,2017,HOLMEN B,0.798249517875686,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.008651756604052267,0.01232719433519703,0.025868106215348706,0.47433132999954125,0.2860592172763134,0.24635940088068592,0.520048309178744,0.002644908420184586,0.37713427487352447,0.00046145819060092386,0.11502463054187191,0.07872078720787208,82,SE
451,0.44616788321167883,2017,HOMESERVE,0.8739059486723036,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0008090451574323006,0.0005848152162933676,0.040997957397140364,0.4783980757509225,0.30491220911069555,0.24748844952616092,0.381280193236715,8.86821116081775e-05,0.38422217537942666,0.0005522763641132965,0.3230295566502463,0.05166051660516605,259,GB
452,0.4470802919708029,2017,HOWDEN JOINERY GP.,0.8522474410324876,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0010169119706115346,0.0009695387783322191,0.056901079661511526,0.48745567869759276,0.3610973388248152,0.24790402918156434,0.6352657004830917,5.910718003095113e-05,0.4290155986509275,0.0004768295189169889,0.0,0.06666666666666667,85,GB
453,0.4489051094890511,2017,HUBER+SUHNER 'R',0.8697522622756266,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0004764429482584744,0.00032687336250368754,0.0304056025678436,0.4745803813106653,0.29975056032526337,0.24668970383963992,0.4521739130434782,5.5836576215925376e-05,0.3797691821247892,0.00046600592087194903,0.0,0.043542435424354244,126,CH
454,0.4498175182481752,2017,HUFVUDSTADEN A,0.7886070315976857,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.012472897510252325,0.009121420152995592,0.026480887073241907,0.4779950058658138,0.28912504116916315,0.25366517753573553,0.6222222222222221,0.003054673987171899,0.385091694772344,0.0004561373461838244,0.18953201970443348,0.052644526445264454,112,SE
455,0.45072992700729925,2017,HUHTAMAKI,0.8761311378133807,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0016306599552327753,0.001220827266447901,0.03561423985993581,0.4775591660713467,0.3052284243963881,0.24693502696404246,0.5495169082125604,0.00021806580355817628,0.3835370994940978,0.0004629134642876519,0.35184729064039405,0.04526445264452645,70,FI
456,0.4516423357664233,2017,HUNTING,0.14686248331108143,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.00042803962744963675,0.0003281420013219681,0.02737087831922965,0.46919300821213933,0.27683386099575436,0.2455498031930509,0.41425120772946855,7.13765689741247e-05,0.35900611298482293,0.0007332760289000982,0.005788177339901477,0.010824108241082412,51,GB
457,0.45255474452554745,2017,HUSQVARNA B,0.8522474410324876,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.013948337715025202,0.015016022278501965,0.03352786693901372,0.4769365377935365,0.3115231075143343,0.24707967136717077,0.7564009661835748,0.00259418904252459,0.386514544688027,0.0004863797524861418,0.27339901477832507,0.05731857318573186,225,SE
458,0.4534671532846715,2017,HYVE GROUP,0.8325174306482717,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.00016458319703997726,0.0001566484364043067,0.0387219142106799,0.46782650299189277,0.2931463997772065,0.24692514173623084,0.33007246376811594,2.2046401891470643e-05,0.3590324620573356,0.0005048435373865039,0.3059113300492611,0.07183271832718327,41,GB
459,0.4543795620437956,2017,IBERDROLA,0.20590416852099092,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.016877693253277423,0.01354362093707406,0.02319813247738547,0.47455088839224274,0.28962699969200545,0.247163822965578,0.7946859903381642,0.007983421321695085,0.3738933389544688,0.0004828780001774524,0.4429802955665024,0.1067650676506765,169,ES
460,0.45529197080291967,2017,IBSTOCK,0.9044652128764278,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0003129695875297601,0.0003584051159621354,0.031266413772979285,0.48112453220954393,0.3125326761028372,0.24821855607861443,0.5964975845410628,5.613005112014338e-05,0.3924430860033727,0.0004609579402711111,0.2460591133004926,0.06346863468634686,206,GB
461,0.4562043795620438,2017,ICA GRUPPEN,0.17816347722889778,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.0,0.0,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0238803776751706,0.020173862831263097,0.024379924131893785,0.47590428564874593,0.2961955902215947,0.24638301016326564,0.5230676328502416,0.005880107228682358,0.3794266441821248,0.00045554614124859114,0.1252463054187192,0.08806888068880689,88,SE
462,0.45711678832116787,2017,ICADE REIT,0.7626464916184541,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.002154562225598553,0.002032822455209105,0.027604318646046108,0.47268955754068387,0.285417584871487,0.24711205126946734,0.6571256038647343,0.0008503977038735166,0.37054700674536256,0.0005058440380461295,0.6565270935960591,0.13357933579335793,239,FR
463,0.45894160583941607,2017,IG GROUP HOLDINGS,0.8446817979528259,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0007621768975750565,0.0007155372150054759,0.0621388969944558,0.48036427031242834,0.3425575086693231,0.250758933361435,0.41292270531400965,6.94481712309862e-05,0.4168423271500843,0.000472509175159515,0.0,0.15621156211562115,111,GB
464,0.45985401459854014,2017,ILIAD,0.30188399347277844,0.4862604540023895,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.0,0.9865453856357779,0.9676298463789318,0.0045787976658484,0.003956528500967576,0.03481178873650423,0.47652035994468445,0.3078878791642674,0.2479171390384717,0.5,0.0006361990822810485,0.37731871838111297,0.00046882551363998463,0.3910098522167487,0.005412054120541206,142,FR
465,0.4607664233576642,2017,IMCD GROUP,0.846313603322949,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0009025605603338166,0.0009222711212942227,0.037394222351911297,0.4754455069177279,0.30120007359868844,0.2466614555675155,0.5019323671497585,0.0001233473278712745,0.3790314080944351,0.0004944292350658563,0.27512315270935955,0.026568265682656828,33,NL
466,0.4616788321167883,2017,IMERYS,0.8688621866191959,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.00243951801382333,0.0020824856067823893,0.02842135978990371,0.47548810779989387,0.30404335997022475,0.24754449632746464,0.6704106280193237,0.0005594625592244363,0.37958473861720066,0.0004905636643354849,0.44273399014778325,0.05953259532595326,122,FR
467,0.4625912408759124,2017,IMI,0.8150126094051326,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.00119389046591715,0.0012144914814496764,0.040822877152028016,0.48002674024603653,0.31849262175651916,0.24741414755477945,0.6490338164251207,0.00011987187538892841,0.3933653035413153,0.000471417719894469,0.2827586206896552,0.0910209102091021,213,GB
468,0.4635036496350365,2017,IMMOFINANZ,0.7886070315976857,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0007754864288174058,0.0008006990158801937,0.022001750802451127,0.4686588586895969,0.27954976115007707,0.2445623737992187,0.528623188405797,0.00045899975390237735,0.3456998313659359,0.0004079768826136679,0.5322660098522167,0.07798277982779828,112,AT
469,0.46441605839416056,2017,IMPERIAL BRANDS,0.21925530336745286,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.0,0.0,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.01443274512079707,0.010234627983591812,0.036095710533994754,0.47602881130430796,0.30467576151290393,0.24799501775673502,0.6935990338164251,0.002302457853831519,0.37971648397976393,0.00048137724918801415,0.5088669950738915,0.1077490774907749,79,GB
470,0.46532846715328463,2017,INCHCAPE,0.8340008900756564,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0012478642295143192,0.0010873275313479035,0.022716661803326526,0.4766317776365031,0.30293448098313097,0.24642102957448572,0.5753623188405798,0.0003666455290261287,0.3812710792580101,0.0005077086074572498,0.2280788177339901,0.07355473554735548,90,GB
471,0.46624087591240876,2017,INDITEX,0.8340008900756564,0.9691204852495175,0.9994341757827235,0.0,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.04319514815283586,0.032006549703030684,0.09048730668222937,0.4803904862399151,0.3389255919885906,0.2480051482156702,0.9456521739130435,0.0014326020284152795,0.41109822934232715,0.0004957025995417434,0.004064039408866995,0.04231242312423124,66,ES
472,0.46715328467153283,2017,INDRA SISTEMAS,0.8614448894822726,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0007271043692405847,0.0006690333681187565,0.0232127224978115,0.47841446070560173,0.29543060152962053,0.24667295715049192,0.838768115942029,0.0002803415421390854,0.3757904721753794,0.0004898815047948312,0.4278325123152709,0.0,150,ES
473,0.46897810218978103,2017,INDUSTRIVARDEN A,0.8253968253968254,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.02062077992449839,0.02967379200100587,0.025868106215348706,0.4786995589170201,0.3194785095789949,0.3130906374810879,0.4605072463768115,0.008214942316567107,0.4046427065767285,0.0004001093092447943,0.13288177339901475,0.06789667896678966,113,SE
474,0.4698905109489051,2017,INDUTRADE,0.8150126094051326,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.009303557941736696,0.009090174996732354,0.046527575138605205,0.47912556773867965,0.3118708290659915,0.2470529420297928,0.10579710144927537,0.0009447099696568276,0.38838532883642496,0.0005096641314737907,0.39605911330049254,0.040344403444034435,101,SE
475,0.4708029197080292,2017,INFINEON TECHNOLOGIES,0.032191069574247146,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.0,0.0,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.007970644531909845,0.008089545642762751,0.04295302013422819,0.4767857962104877,0.3089238164704334,0.24754363751270222,0.7452898550724637,0.0007073372171105682,0.38883326306913996,0.0004846970922858625,0.24199507389162558,0.032718327183271834,130,DE
476,0.47171532846715325,2017,INFORMA,0.8884438510606735,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0023737655276890018,0.001997230855465982,0.03354245695943975,0.4747081839571632,0.30268520376261987,0.24858153957139956,0.6108695652173913,0.00036997375126719575,0.3834053541315346,0.0005828825888372958,0.3600985221674876,0.07355473554735548,41,GB
477,0.4726277372262774,2017,INFRASTRUTTURE WIRELESS ITALIANE SPA NPV,0.9519359145527369,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0011070936123328584,0.0012464485842119438,0.03487014881820835,0.47429856009018284,0.3078840489730034,0.2519929929921491,0.7306763285024155,0.00013684353440681586,0.3830364671163575,0.00047473756299231735,0.06810344827586207,0.053136531365313655,142,IT
478,0.47354014598540145,2017,ING BANK SLASKI,0.8556593977154724,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.008720906635062838,0.009001937075080846,0.016063612489057487,0.4760550272317947,0.2852443596645258,0.24981508919315626,0.592512077294686,0.009553350121158741,0.3673060708263069,0.0004727365616730663,0.05184729064039408,0.06691266912669128,102,PL
479,0.4744525547445255,2017,ING GROEP,0.10918261385551103,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.0,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.022222486333971052,0.020043742652983233,0.016078202509483514,0.47519645560660384,0.2835174837645045,0.2475967962544505,0.8097826086956521,0.06409253375418764,0.3663575042158516,0.0004665971258071823,0.21687192118226598,0.11857318573185732,102,NL
480,0.4753649635036496,2017,INGENICO GROUP,0.966325470998368,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0019946267338773896,0.001859627829853128,0.029924131893784654,0.4768382280654612,0.30027283414848116,0.24781328270618966,0.44939613526570044,0.00042550464657022856,0.37934759696458686,0.0004823322725449294,0.4591133004926108,0.04182041820418204,34,FR
481,0.4762773722627737,2017,INMARSAT DEAD - DELIST.05/12/19,0.9519359145527369,0.9691204852495175,0.9994341757827235,0.9999999999999999,0.9864523121387284,0.9777158774373259,0.9708029197080292,0.9954372623574144,0.9875047330556607,0.9847426470588235,0.9883282456455379,0.9843371247436136,0.0,0.0,0.0,0.971520053926525,0.0,0.9913594470046084,0.9916949792374481,0.9865453856357779,0.9676298463789318,0.0014357284756123996,0.0007501036656743103,0.0313247738546834,0.47802122179330053,0.30062373128076914,0.24885620999164482,0.5880434782608696,0.0002760091671968126,0.37824093591905567,0.0004832418185991344,0.6416256157635467,0.0932349323493235,142,GB
